rms_mean,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,track_id,genre
0.06846502,0.07597437222061099,1788.5211001813198,2121.4543942148002,3820.544801787268,0.010587085,198.76802884615384,-150.91212463378906,64.85073852539062,111.76229858398438,28.95613670349121,2.933833360671997,21.467164993286133,42.72235107421875,14.278491973876953,-3.5816025733947754,15.868406295776367,15.14064884185791,9.88967514038086,3.447406768798828,11.192057609558105,0.19413992762565613,9.710892677307129,-4.715359687805176,9.571557998657227,3.853785991668701,9.557256698608398,-0.8861767649650574,8.211316108703613,-5.347798824310303,7.787630558013916,0.689601719379425,8.297942161560059,-1.2224876880645752,7.486028671264648,-5.05027961730957,7.592912673950195,-5.074944972991943,7.217660427093506,-8.567343711853027,7.716962814331055,-7.983551025390625,7.134266376495361,-5.300856590270996,7.358320236206055,-1.4545456171035767,8.203348159790039,0.6860957,0.775507,0.528808,0.4751388,0.46386984,0.5821357,0.4234063,0.45197028,0.5691307,0.4879894,0.4657145,0.45544177,reggae.00084,reggae
0.07143964,0.0993631573859242,1797.2434967059141,1649.8017975287858,3439.675230659078,0.004362877,86.1328125,-175.11410522460938,89.98837280273438,116.63851165771484,27.572940826416016,-55.12106704711914,26.045427322387695,59.89545440673828,15.82816219329834,1.9730684757232666,18.549850463867188,1.093350887298584,14.55919361114502,14.589569091796875,12.259332656860352,-3.2228152751922607,11.94813060760498,2.7886481285095215,10.078950881958008,5.700029373168945,10.443631172180176,-1.8436578512191772,10.135442733764648,7.8756818771362305,9.317205429077148,0.40088844299316406,8.367692947387695,0.04429401084780693,8.497906684875488,-1.162887454032898,7.681394577026367,-4.510926246643066,6.991119384765625,-2.9502079486846924,6.281922340393066,-3.675536632537842,6.334376811981201,-2.507850170135498,6.133449554443359,-7.057673931121826,6.282773971557617,0.672463,0.56693214,0.6479285,0.60427296,0.6866345,0.61706835,0.59301007,0.68826944,0.62725484,0.61546946,0.57311815,0.6387638,reggae.00085,reggae
0.12416759,0.12183240284222738,3296.462832779134,3065.0234997852335,6910.209723027842,0.05985837,83.35433467741936,-110.21195983886719,78.9005126953125,48.5562629699707,39.12002944946289,29.646896362304688,21.254491806030273,18.435993194580078,20.729467391967773,-0.46312665939331055,14.53567123413086,4.65346622467041,14.677760124206543,-2.266834020614624,13.01797866821289,-6.59204626083374,12.7536039352417,-2.1460580825805664,11.942317008972168,-0.14949822425842285,11.573190689086914,-0.6792545318603516,10.36037540435791,0.5426737070083618,11.707145690917969,1.9057005643844604,10.584843635559082,-1.0558658838272095,10.363057136535645,1.7253124713897705,8.243762969970703,0.8258088827133179,8.087334632873535,-1.686165452003479,8.822026252746582,2.6582393646240234,8.34965991973877,3.102613925933838,9.79078197479248,3.7436728477478027,9.22576904296875,0.60853153,0.5621116,0.60578084,0.5898371,0.68372726,0.44921252,0.49002182,0.5942987,0.5084733,0.57360375,0.5416483,0.654139,reggae.00087,reggae
0.07160744,0.18918764803267596,3880.9607426552216,3361.8066274201597,8249.673214091503,0.10347391,107.666015625,-75.25608825683594,50.29340362548828,44.86506652832031,22.403589248657227,10.096426963806152,17.944425582885742,1.1540515422821045,18.008878707885742,1.1483595371246338,13.639841079711914,-3.1336843967437744,14.327733993530273,0.1322477012872696,13.071772575378418,0.056791938841342926,10.46924877166748,-3.4559073448181152,10.366643905639648,0.1051659807562828,9.923639297485352,-1.9297059774398804,9.068863868713379,-2.3094441890716553,8.744865417480469,-0.06527592241764069,8.47298812866211,-3.4786221981048584,8.154788970947266,-0.37119561433792114,8.970258712768555,-2.727344512939453,8.972749710083008,2.511563539505005,10.45885181427002,-0.9813587665557861,9.624133110046387,3.6390626430511475,9.773574829101562,-2.593977689743042,11.053074836730957,0.61130255,0.65411377,0.57128805,0.662926,0.62413824,0.6586787,0.563485,0.5406352,0.6998828,0.6361909,0.64555097,0.53262234,reggae.00088,reggae
0.09097106,0.038035334493426144,1052.543425045615,1401.6280934476588,2055.8963076421114,0.001951568,151.99908088235293,-194.36122131347656,90.68773651123047,157.10690307617188,38.93463134765625,-14.131715774536133,27.860118865966797,44.06763458251953,20.87546157836914,3.4900803565979004,13.532526016235352,17.45553970336914,9.193012237548828,2.982182502746582,9.898422241210938,5.828830242156982,6.838074207305908,3.0098605155944824,7.684666156768799,1.0710148811340332,6.862104892730713,2.5813632011413574,7.461134910583496,0.798550546169281,5.479884147644043,0.650936484336853,5.637523651123047,-2.4939815998077393,5.695542335510254,0.836758017539978,7.043558120727539,1.3856661319732666,6.512777328491211,-4.275235652923584,6.139931678771973,-0.5335202813148499,7.649857044219971,-1.96480131149292,7.557680606842041,-1.3411879539489746,6.684385776519775,0.5637042,0.5475601,0.5521043,0.75041586,0.5717957,0.51637363,0.46772066,0.5802895,0.6968793,0.56373304,0.51066405,0.44317627,reggae.00089,reggae
0.04146561,0.12383575321442382,2314.083798452271,2180.0911347258047,4559.834788736224,0.022555405,143.5546875,-159.94903564453125,51.300479888916016,92.8315658569336,25.126718521118164,-28.738466262817383,23.430696487426758,31.430213928222656,16.402990341186523,-6.613218784332275,19.234272003173828,12.648387908935547,11.172308921813965,0.858119010925293,11.096851348876953,10.945281028747559,10.813599586486816,-2.0855350494384766,9.780096054077148,3.6626524925231934,8.638619422912598,3.568859100341797,9.487799644470215,0.32369545102119446,7.431562423706055,8.558349609375,8.673447608947754,2.8465163707733154,8.987403869628906,6.753868579864502,8.846039772033691,4.867257118225098,7.513919353485107,-7.012741565704346,7.173593997955322,3.964606523513794,8.063423156738281,-0.7536733746528625,6.880614280700684,-0.3213169574737549,7.635429382324219,0.6412042,0.61659217,0.698007,0.59452885,0.58064955,0.5932028,0.59711933,0.6640903,0.5814207,0.712308,0.62255347,0.6498988,reggae.00091,reggae
0.055557314,0.11999294578982986,2170.387167840117,2054.44001833899,4305.982804796258,0.0151430145,143.5546875,-138.14923095703125,51.222530364990234,101.49220275878906,24.610790252685547,-35.34273910522461,22.72760772705078,36.13486099243164,16.15531349182129,-9.498246192932129,18.842472076416016,14.763236999511719,11.527898788452148,-0.23156757652759552,11.891960144042969,11.52083683013916,10.806941032409668,-2.100818634033203,10.213284492492676,3.403310537338257,8.981160163879395,4.196897029876709,9.7814359664917,0.13718976080417633,7.692977428436279,9.018026351928711,9.176471710205078,2.76403546333313,8.946006774902344,6.241931438446045,9.355204582214355,5.737994194030762,7.897633075714111,-7.942974090576172,7.598250389099121,5.198076248168945,8.432653427124023,-1.4861056804656982,7.468243598937988,0.4593600332736969,7.807034015655518,0.6347369,0.6114941,0.6952683,0.5903419,0.5720067,0.5863428,0.5953688,0.6650401,0.57547325,0.7086743,0.61643904,0.64249146,reggae.00092,reggae
0.064557076,0.0892859840245553,2109.7985596894723,2528.1439742455086,4606.440101145592,0.017243216,89.10290948275862,-147.4672088623047,74.51663208007812,113.25333404541016,27.702667236328125,-6.285357475280762,26.70261001586914,9.108814239501953,17.43324089050293,24.549636840820312,21.016849517822266,-9.77929973602295,16.474163055419922,13.13139533996582,14.740273475646973,-1.9983361959457397,13.442368507385254,-2.7058117389678955,11.974663734436035,12.224995613098145,12.094292640686035,-4.124791622161865,9.798774719238281,-1.0217456817626953,9.993268966674805,1.9693737030029297,8.333908081054688,1.4722765684127808,8.88737964630127,0.006102194078266621,8.929628372192383,-3.001539707183838,9.505888938903809,-3.5819473266601562,7.534018516540527,-3.8757665157318115,7.858137607574463,-0.507265567779541,8.616631507873535,-3.0575449466705322,9.037554740905762,0.5527957,0.5115039,0.64682716,0.5255178,0.55822897,0.45937032,0.54803795,0.7292401,0.604186,0.6029307,0.5223069,0.63246715,reggae.00093,reggae
0.09682417,0.1031685790071539,2617.1778006286586,2787.4453144858594,5719.163792869054,0.033214353,123.046875,-69.06214904785156,52.678897857666016,79.14716339111328,16.906963348388672,13.084548950195312,22.849262237548828,29.383541107177734,11.684961318969727,0.27989479899406433,10.285409927368164,4.154809951782227,8.53091812133789,-0.44261521100997925,10.927643775939941,0.17704030871391296,8.967616081237793,2.803924322128296,7.818021297454834,0.6051488518714905,8.878973007202148,-2.8017468452453613,5.968258380889893,-0.5161706805229187,6.458728790283203,-3.183844566345215,6.755598545074463,-7.221014499664307,5.826210021972656,-4.406769752502441,6.252075672149658,-6.802466869354248,6.37491512298584,-9.391648292541504,5.41690731048584,-2.347675323486328,5.6407246589660645,-5.94013786315918,5.4568610191345215,-7.360985279083252,5.745666027069092,0.8432051,0.6717172,0.6567664,0.66405606,0.75272197,0.6667248,0.589766,0.6694397,0.64648175,0.69424736,0.6252942,0.7014665,reggae.00095,reggae
0.083753124,0.0648337804524362,2026.4167424052794,2398.1727931725145,4462.868759969548,0.017907448,123.046875,-134.6123809814453,71.09612274169922,93.53314971923828,22.72532081604004,8.519338607788086,17.784303665161133,34.86710739135742,14.47028923034668,3.2853145599365234,9.974201202392578,15.506226539611816,10.641599655151367,4.967833042144775,10.023213386535645,8.540955543518066,7.7728118896484375,-1.2959115505218506,10.114015579223633,2.727689027786255,8.95600700378418,5.071606159210205,9.786276817321777,11.859678268432617,8.247476577758789,4.4144606590271,6.436001777648926,2.0595152378082275,7.136964797973633,1.3234589099884033,7.496433258056641,0.3001317083835602,6.817546367645264,-2.3372390270233154,6.34019660949707,0.38241612911224365,7.132452011108398,0.9180523157119751,6.712277412414551,-0.44053325057029724,8.889006614685059,0.70504254,0.5939342,0.6856026,0.68543303,0.6439368,0.5780051,0.56548095,0.6625205,0.49969822,0.48780212,0.5060129,0.6373304,reggae.00098,reggae
0.1094641,0.13959632395591648,2467.1929456866374,2006.4014228485987,4723.590385277697,0.021302678,117.45383522727273,-67.11287689208984,53.10787582397461,80.68692016601562,30.985370635986328,-43.87355041503906,17.556888580322266,57.72136688232422,8.304276466369629,-12.790038108825684,8.199990272521973,33.588191986083984,8.38634204864502,-7.7333598136901855,7.424933433532715,14.119093894958496,7.362825870513916,-1.2372345924377441,8.307988166809082,7.412739276885986,6.825376987457275,-2.044152021408081,6.466709136962891,6.099488735198975,6.920961380004883,-6.627344131469727,6.5871477127075195,-1.0022153854370117,5.555125713348389,-4.76158332824707,5.080706596374512,1.060536503791809,5.7851715087890625,3.4982175827026367,6.5559186935424805,4.537468910217285,6.3488287925720215,-1.2955124378204346,5.060075759887695,-3.1530487537384033,5.004549980163574,0.6285142,0.6423733,0.56712216,0.6491007,0.7510965,0.69583744,0.5623482,0.59296757,0.566762,0.8312337,0.56245875,0.50881594,reggae.00099,reggae
0.10978582,0.05495977438611756,1529.2908080956656,1845.3704396933415,3271.448122099768,0.0029191347,151.99908088235293,-111.25285339355469,56.162288665771484,134.15211486816406,27.302845001220703,-24.658050537109375,17.846113204956055,41.54233932495117,14.267753601074219,-3.075080394744873,11.456509590148926,28.475191116333008,8.57742691040039,-10.599550247192383,12.110909461975098,14.917008399963379,7.3418121337890625,-14.410270690917969,10.907550811767578,8.844091415405273,7.040925979614258,-4.547976970672607,8.447067260742188,9.940145492553711,7.8759236335754395,-4.680241107940674,7.350307941436768,3.6218278408050537,5.901003360748291,-5.555471897125244,7.027088642120361,3.3616461753845215,5.312826156616211,-4.956295490264893,6.18513822555542,-1.4779108762741089,6.1673903465271,0.08931571990251541,5.630757808685303,-5.348198413848877,6.138318061828613,0.55625063,0.5993649,0.621696,0.65257674,0.71358037,0.57994485,0.5663225,0.5678147,0.591283,0.6616651,0.58758605,0.60334,rock.00001,rock
0.08849111,0.07680441258217324,1875.1802164622393,1983.7706907125023,3929.4931504676624,0.007002604,107.666015625,-120.44552612304688,89.95361328125,117.58979797363281,29.252756118774414,-27.635337829589844,23.429868698120117,42.83806610107422,13.932371139526367,-6.757944107055664,17.213970184326172,21.64213752746582,12.48953628540039,-12.103039741516113,10.673657417297363,17.95223045349121,7.7249064445495605,-10.473286628723145,10.88428783416748,12.275668144226074,7.8143086433410645,-6.569044589996338,9.609173774719238,13.523021697998047,6.685478687286377,-2.420073986053467,8.072914123535156,6.712717056274414,6.865598201751709,-3.155411720275879,8.58881950378418,5.47017240524292,5.731250286102295,-2.2356622219085693,6.781116485595703,1.0611790418624878,6.938093662261963,-1.654423713684082,5.695506572723389,-0.03561514616012573,5.589930057525635,0.70972735,0.6870998,0.8555401,0.6489919,0.6067656,0.5821205,0.60478824,0.5901123,0.6791047,0.786272,0.6502839,0.6812067,rock.00002,rock
0.12728518,0.04107944520978345,1345.841383418394,1841.8263952475465,2939.1573239921695,0.0018667578,103.359375,-127.97040557861328,56.424354553222656,134.4408416748047,28.78488540649414,1.0205100774765015,21.237810134887695,54.439239501953125,12.436432838439941,-0.45447078347206116,12.703520774841309,35.81458282470703,10.131394386291504,-10.856743812561035,11.537896156311035,16.38630485534668,6.604349136352539,-10.032721519470215,10.631064414978027,6.592465400695801,9.361862182617188,-6.697599411010742,8.148404121398926,11.041860580444336,8.205381393432617,-8.380608558654785,8.100223541259766,2.1077473163604736,7.247590065002441,-6.346207618713379,6.27131462097168,0.991748571395874,6.143470287322998,-5.3233160972595215,6.806351661682129,-0.8430054783821106,6.56245231628418,-4.661474227905273,5.208123207092285,-4.788683891296387,5.257033824920654,0.62290555,0.6340865,0.63815904,0.6078767,0.59976315,0.55706036,0.61219007,0.7360972,0.6763638,0.67717683,0.5731644,0.57797194,rock.00004,rock
0.095395,0.047179750942575406,1282.1973339054578,1729.3657925950802,2675.912666763341,0.0019022685,89.10290948275862,-140.46417236328125,54.174808502197266,149.3004913330078,23.606809616088867,-10.073525428771973,16.540889739990234,38.78474426269531,11.70429801940918,1.53509521484375,12.75373363494873,20.12026596069336,8.459827423095703,-11.341879844665527,9.504289627075195,16.292198181152344,8.19921588897705,-13.255261421203613,12.083161354064941,10.18355941772461,9.631741523742676,-9.257682800292969,9.292880058288574,4.699765682220459,7.133737564086914,-8.370978355407715,7.145023822784424,2.271836280822754,6.759275913238525,-6.509603023529053,6.931232929229736,-1.6324769258499146,7.098450660705566,-6.488681316375732,7.2854156494140625,-4.709776878356934,7.043453693389893,-2.570159673690796,5.851771831512451,-1.7915925979614258,5.373671054840088,0.66878736,0.5819037,0.5994376,0.5354689,0.7402821,0.6822485,0.54896486,0.5693487,0.59311205,0.6007788,0.45134115,0.5911816,rock.00007,rock
0.15937847,0.08495074137180975,1717.0993092104313,1842.2731265031252,3362.1523686738688,0.00403817,89.10290948275862,-14.946681022644043,24.20807647705078,138.44056701660156,13.92187213897705,-41.90241241455078,8.43720817565918,22.075435638427734,9.856025695800781,-18.676532745361328,7.555855751037598,32.0044059753418,6.08150577545166,-20.37027359008789,6.36723518371582,15.70364761352539,6.637749195098877,-17.34882354736328,7.102572917938232,14.874467849731445,4.3849897384643555,-8.903125762939453,5.0559515953063965,12.260917663574219,6.068846225738525,-5.8288655281066895,5.9293951988220215,9.972275733947754,5.476163864135742,-3.172285556793213,5.0010905265808105,1.98035728931427,4.649516582489014,-6.925551414489746,5.113262176513672,3.125339984893799,4.4781293869018555,-2.986236810684204,4.340697288513184,-6.673133373260498,5.6639885902404785,0.62060165,0.7070941,0.6355147,0.64234084,0.6245116,0.5775066,0.62758476,0.73221326,0.7051149,0.72901535,0.6329708,0.6138622,rock.00008,rock
0.074858725,0.05433025787896365,1537.4684493421905,2037.1769457658452,3416.651523528132,0.0023533767,117.45383522727273,-169.68312072753906,53.81772232055664,119.10564422607422,24.85013771057129,7.161805152893066,20.001821517944336,53.429664611816406,14.700592994689941,4.125312328338623,11.819908142089844,23.133098602294922,11.245431900024414,-5.721344470977783,9.551136016845703,24.98675537109375,8.458098411560059,-9.328978538513184,8.282878875732422,13.474867820739746,7.759637832641602,-14.278745651245117,7.424442291259766,5.959375858306885,7.225844860076904,-13.598075866699219,6.872732639312744,0.7534176707267761,7.98593282699585,-10.45835018157959,7.156177997589111,0.08402664959430695,7.484912395477295,-4.370689392089844,8.430675506591797,1.1720739603042603,9.83728313446045,0.48747551441192627,8.942822456359863,-5.829065322875977,8.699285507202148,0.59614354,0.480891,0.5012284,0.58465004,0.44220343,0.45813328,0.45852813,0.64606404,0.81656665,0.605076,0.5915791,0.5042461,rock.00011,rock
0.04504453,0.0682249371616396,1863.7644718857396,2067.372180025129,3986.232224749855,0.0056640413,112.34714673913044,-204.60470581054688,76.09815216064453,106.97547149658203,29.653860092163086,-10.207928657531738,18.803234100341797,45.585975646972656,15.415657997131348,3.0347537994384766,15.248291015625,24.002531051635742,12.845894813537598,-7.504409313201904,13.378010749816895,20.06585121154785,11.627982139587402,-5.168004035949707,12.501269340515137,8.73842716217041,9.158202171325684,-10.105713844299316,8.899540901184082,4.364754676818848,8.643294334411621,-6.9585676193237305,7.7605156898498535,4.70295524597168,7.3579230308532715,-8.221911430358887,8.431798934936523,-0.8157996535301208,7.230246543884277,-9.628987312316895,7.586061000823975,-7.385819435119629,7.424156665802002,-9.435306549072266,6.2313008308410645,-3.13387131690979,6.839227199554443,0.64695984,0.6612867,0.571085,0.5591298,0.59148115,0.57306683,0.5611458,0.5621622,0.6352259,0.6724934,0.62887436,0.65109545,rock.00012,rock
0.0807334,0.04610991275135344,1597.5180157344882,2238.099095052294,3826.665027733469,0.0027679682,123.046875,-211.2167510986328,68.28327178955078,95.7519302368164,29.282472610473633,40.583526611328125,27.413475036621094,68.28097534179688,16.561986923217773,5.30484676361084,12.757368087768555,30.969951629638672,12.036038398742676,-5.277175426483154,10.823993682861328,22.82135772705078,10.890178680419922,-1.6232677698135376,12.168991088867188,17.491806030273438,8.920504570007324,-11.495020866394043,7.77060079574585,8.730978965759277,7.818944454193115,-10.45691967010498,7.364917278289795,5.719281196594238,7.419765472412109,-7.894527435302734,6.914762020111084,3.7230732440948486,6.44405460357666,-6.636382579803467,9.022933959960938,-1.2775112390518188,9.857879638671875,2.7818987369537354,10.31208610534668,6.266781806945801,8.78563117980957,0.53326744,0.47890383,0.64849746,0.6458312,0.5620341,0.6822568,0.5107284,0.56102705,0.51069707,0.59747016,0.68946505,0.5512247,rock.00013,rock
0.04906094,0.11416000519624904,2335.5199316347857,2098.8864328445857,4500.064745414008,0.011207117,135.99917763157896,-174.93276977539062,59.9730339050293,90.93341827392578,40.546260833740234,-18.71529769897461,25.11695671081543,41.61454772949219,16.071002960205078,-8.878750801086426,17.5551700592041,9.084967613220215,13.207145690917969,-12.457277297973633,14.263467788696289,13.130209922790527,13.019903182983398,-9.691081047058105,11.620043754577637,4.335097789764404,10.508652687072754,-13.48593521118164,11.022323608398438,6.740899085998535,10.537188529968262,-10.384654998779297,10.372224807739258,7.1451287269592285,7.8599019050598145,-5.790336608886719,9.343793869018555,0.7959388494491577,8.01768970489502,-8.140871047973633,8.783756256103516,-5.716979503631592,7.876923561096191,-3.3500678539276123,6.880281448364258,-0.41356614232063293,8.200687408447266,0.62549263,0.5947241,0.8007683,0.54881567,0.5096728,0.52389854,0.4716792,0.56773156,0.54045796,0.5871299,0.61600333,0.5727593,rock.00015,rock
0.1122349,0.1428334058391338,2459.5208919140086,2221.3730531280544,5024.347447795823,0.014404597,143.5546875,-15.672693252563477,18.37990379333496,100.0849609375,13.601460456848145,-37.59761047363281,13.124838829040527,45.951026916503906,11.246929168701172,-20.771991729736328,9.328400611877441,25.64026641845703,7.325440406799316,-18.628997802734375,7.09559965133667,26.507003784179688,5.891162395477295,-20.16448211669922,7.1221923828125,21.11976432800293,6.667686462402344,-13.650189399719238,5.960834503173828,10.966075897216797,6.726738929748535,-15.529786109924316,6.183510780334473,3.681781530380249,6.17262601852417,-7.705626487731934,6.105808734893799,3.932886838912964,5.159964084625244,-8.118254661560059,6.561681270599365,6.947304725646973,6.927631378173828,-2.0590782165527344,5.789107322692871,3.8998312950134277,5.993736267089844,0.60739887,0.6659993,0.6870357,0.64892995,0.7537327,0.7150354,0.7340863,0.79590976,0.7413211,0.7307029,0.6479041,0.6575346,rock.00016,rock
0.084967926,0.11578005667536737,2209.1820036909885,2142.8478460634065,4593.891556246374,0.01128361,117.45383522727273,-67.59407043457031,37.44831085205078,109.12802124023438,21.338970184326172,-32.71141815185547,18.692062377929688,45.652374267578125,13.133803367614746,-11.680288314819336,9.606932640075684,27.4912052154541,10.914570808410645,-16.3299503326416,9.335780143737793,22.08125114440918,6.954549312591553,-15.446939468383789,7.806217193603516,19.393972396850586,7.248902320861816,-11.610447883605957,7.902714252471924,11.576828002929688,5.973337173461914,-10.516490936279297,6.587644577026367,4.4448561668396,5.936532020568848,-7.008601665496826,6.363240718841553,5.033095836639404,6.185815811157227,-6.755645751953125,6.761867523193359,3.815808057785034,6.412801265716553,-2.6504464149475098,6.019883155822754,-0.0666298195719719,5.6931586265563965,0.681159,0.6916226,0.6931222,0.69324976,0.7608165,0.73054135,0.7480538,0.76874614,0.75711924,0.7358956,0.7253706,0.7211723,rock.00018,rock
0.09822739,0.121568436412413,2158.1594853409797,2060.651234509196,4245.813073248985,0.007656925,184.5703125,-55.33592987060547,35.356475830078125,114.42698669433594,20.50226593017578,-34.038848876953125,16.513568878173828,37.99750518798828,12.595402717590332,-22.330322265625,13.595358848571777,18.537242889404297,10.642342567443848,-18.159189224243164,10.453874588012695,13.81210708618164,7.692878723144531,-27.804723739624023,9.946428298950195,18.165420532226562,8.323244094848633,-14.628683090209961,7.002196311950684,6.551333904266357,7.579709053039551,-8.264944076538086,7.026920318603516,-2.25309419631958,7.157793998718262,-11.602566719055176,6.099780082702637,2.4959750175476074,6.3340864181518555,-10.939674377441406,6.605599403381348,0.7103248834609985,6.77138614654541,-0.681499183177948,6.258399963378906,-0.06265690922737122,6.701707363128662,0.5895613,0.65859425,0.58229464,0.6716217,0.6538718,0.752455,0.69055,0.643737,0.779803,0.64530486,0.6112098,0.55193365,rock.00021,rock
0.10561702,0.13844302856728538,2342.4462721453447,2113.056605899798,4595.4403481184745,0.012244641,198.76802884615384,-34.63447570800781,34.23875045776367,106.50068664550781,22.06923484802246,-41.05968475341797,19.709989547729492,33.668094635009766,11.121047973632812,-27.229921340942383,9.85562515258789,21.403963088989258,9.48509407043457,-21.319082260131836,10.448994636535645,14.00523567199707,6.652500152587891,-27.781681060791016,10.482421875,16.053363800048828,8.878312110900879,-18.8187255859375,6.723418235778809,5.648714542388916,6.766533374786377,-14.293838500976562,6.754697799682617,0.8131219744682312,7.137579917907715,-10.533707618713379,6.467033863067627,4.4449968338012695,7.3041181564331055,-7.46884298324585,6.331980228424072,2.0704760551452637,7.598276615142822,-2.8995842933654785,6.386986255645752,-0.35772064328193665,6.194453239440918,0.5458359,0.5756141,0.6450135,0.7803204,0.6712278,0.6279766,0.6656273,0.73702264,0.6786626,0.6909989,0.8261538,0.6083384,rock.00022,rock
0.082594104,0.11556707088650425,2294.7279252035287,2206.9632010472374,4847.935057460847,0.007611247,73.828125,-88.36003875732422,55.242576599121094,105.43319702148438,24.23655128479004,-24.509319305419922,12.8043851852417,41.850685119628906,10.720104217529297,-22.360504150390625,10.931317329406738,23.726531982421875,11.086663246154785,-19.787084579467773,8.884081840515137,15.147273063659668,11.494837760925293,-27.103641510009766,10.116711616516113,13.853663444519043,11.356255531311035,-15.209693908691406,7.874060153961182,8.93502140045166,6.679661750793457,-12.798515319824219,7.178089618682861,-1.1130918264389038,7.664059162139893,-10.047855377197266,9.034870147705078,1.7791519165039062,6.718760967254639,-7.346020221710205,8.872273445129395,7.095391750335693,7.938248634338379,0.5872529149055481,7.814515113830566,2.5052907466888428,8.432450294494629,0.46929598,0.42534202,0.5780237,0.6169695,0.49999976,0.6397434,0.569473,0.61797136,0.5418725,0.53397775,0.6431927,0.48573655,rock.00023,rock
0.09078009,0.15782813406322505,2510.07314252411,2115.277506076207,4735.123055938225,0.012439106,103.359375,-47.04378890991211,23.953582763671875,95.77822875976562,16.157854080200195,-43.917877197265625,15.883109092712402,52.07108688354492,16.40431785583496,-22.55080223083496,11.181612968444824,20.861921310424805,9.29072380065918,-18.67561149597168,8.586627006530762,19.246444702148438,7.009925365447998,-21.253604888916016,7.0984978675842285,21.881959915161133,9.22249698638916,-19.212610244750977,6.004255771636963,9.452244758605957,6.88538122177124,-12.584074974060059,9.158595085144043,3.8894028663635254,6.077990531921387,-8.495848655700684,6.4156813621521,6.268980979919434,5.717954158782959,-9.121950149536133,5.991385459899902,2.689798355102539,5.493565559387207,-2.442532539367676,5.313039779663086,-1.879325032234192,4.91707181930542,0.61671484,0.58326864,0.6043382,0.63673764,0.67726284,0.629401,0.62877154,0.71175444,0.7518529,0.8282785,0.77076477,0.6912673,rock.00025,rock
0.092751,0.12290601737722351,2263.203109326082,2150.226328920084,4603.001117042489,0.009452001,112.34714673913044,-58.98198699951172,30.852481842041016,106.57720947265625,19.553455352783203,-31.803863525390625,13.515427589416504,47.910945892333984,11.165108680725098,-17.42542266845703,11.11073112487793,27.75524139404297,9.366862297058105,-14.01004695892334,10.023496627807617,22.419034957885742,6.782511234283447,-20.549541473388672,7.324206352233887,19.56253433227539,8.096400260925293,-14.581268310546875,6.4587836265563965,10.176431655883789,5.9368181228637695,-10.946365356445312,6.943284511566162,4.524341583251953,5.801455020904541,-9.725235939025879,7.21901273727417,4.6155619621276855,6.55997371673584,-10.112678527832031,5.46690034866333,1.4581626653671265,5.6099162101745605,-3.0046000480651855,5.760249614715576,-0.6204807162284851,5.657318592071533,0.6724699,0.5822823,0.7250812,0.5406559,0.57291967,0.69294906,0.61469054,0.7106371,0.60699224,0.69842017,0.6019511,0.57717353,rock.00026,rock
0.04831043,0.13342209570917182,2669.3593345236,2440.4637806887617,5445.8670695868805,0.04023935,151.99908088235293,-123.3453369140625,51.364295959472656,74.88168334960938,25.250028610229492,-17.058034896850586,16.53776741027832,31.6099853515625,14.1592435836792,2.5446815490722656,10.397204399108887,17.328310012817383,9.449060440063477,-3.815232515335083,10.098271369934082,9.723453521728516,7.83557653427124,-7.237524032592773,8.123567581176758,11.25865650177002,6.854071617126465,0.3819888234138489,6.637311935424805,3.4685218334198,6.998904228210449,1.6636860370635986,8.400513648986816,-3.159435510635376,7.030681610107422,-1.0820168256759644,6.644721984863281,0.3157254755496979,6.610694408416748,-5.987600326538086,7.087001800537109,-0.3192642331123352,8.526613235473633,-2.3376035690307617,8.076691627502441,-4.321616172790527,7.102830410003662,0.54987174,0.5776421,0.57105947,0.662705,0.5966193,0.71833843,0.6973062,0.5779998,0.6364436,0.6513732,0.7319623,0.6128826,rock.00027,rock
